n_i,n_j,FC,action,p_i,p_j
0,0,0,0,0.3333333333333333,0.3333333333333333
0,0,0,1,0.3333333333333333,0.3333333333333333
0,0,0,2,0.3333333333333333,0.3333333333333333
0,0,1,0,0.6652409557748218,0.6652409557748218
0,0,1,1,0.24472847105479764,0.24472847105479764
0,0,1,2,0.09003057317038046,0.09003057317038046
0,0,2,0,0.8668133321973347,0.8668133321973347
0,0,2,1,0.11731042782619835,0.11731042782619835
0,0,2,2,0.015876239976466762,0.015876239976466762
0,0,3,0,0.9503302116973794,0.9503302116973794
0,0,3,1,0.04731415522182405,0.04731415522182405
0,0,3,2,0.0023556330807966807,0.0023556330807966807
0,0,4,0,0.9816903928255046,0.9816903928255046
0,0,4,1,0.017980286735531543,0.017980286735531543
0,0,4,2,0.00032932043896389293,0.00032932043896389293
0,0,5,0,0.9932623568421745,0.9932623568421745
0,0,5,1,0.006692549116589288,0.006692549116589288
0,0,5,2,4.5094041236354885e-05,4.5094041236354885e-05
0,1,0,0,0.3333333333333333,0.3333333333333333
0,1,0,1,0.3333333333333333,0.3333333333333333
0,1,0,2,0.3333333333333333,0.3333333333333333
0,1,1,0,0.6652409557748218,0.6652409557748218
0,1,1,1,0.24472847105479764,0.24472847105479764
0,1,1,2,0.09003057317038046,0.09003057317038046
0,1,2,0,0.8668133321973347,0.8668133321973347
0,1,2,1,0.11731042782619835,0.11731042782619835
0,1,2,2,0.015876239976466762,0.015876239976466762
0,1,3,0,0.9503302116973794,0.9503302116973794
0,1,3,1,0.04731415522182405,0.04731415522182405
0,1,3,2,0.0023556330807966807,0.0023556330807966807
0,1,4,0,0.9816903928255046,0.9816903928255046
0,1,4,1,0.017980286735531543,0.017980286735531543
0,1,4,2,0.00032932043896389293,0.00032932043896389293
0,1,5,0,0.9932623568421745,0.9932623568421745
0,1,5,1,0.006692549116589288,0.006692549116589288
0,1,5,2,4.5094041236354885e-05,4.5094041236354885e-05
0,2,0,0,0.3333333333333333,0.3333333333333333
0,2,0,1,0.3333333333333333,0.3333333333333333
0,2,0,2,0.3333333333333333,0.3333333333333333
0,2,1,0,0.6652409557748218,0.6652409557748218
0,2,1,1,0.24472847105479764,0.24472847105479764
0,2,1,2,0.09003057317038046,0.09003057317038046
0,2,2,0,0.8668133321973347,0.8668133321973347
0,2,2,1,0.11731042782619835,0.11731042782619835
0,2,2,2,0.015876239976466762,0.015876239976466762
0,2,3,0,0.9503302116973794,0.9503302116973794
0,2,3,1,0.04731415522182405,0.04731415522182405
0,2,3,2,0.0023556330807966807,0.0023556330807966807
0,2,4,0,0.9816903928255046,0.9816903928255046
0,2,4,1,0.017980286735531543,0.017980286735531543
0,2,4,2,0.00032932043896389293,0.00032932043896389293
0,2,5,0,0.9932623568421745,0.9932623568421745
0,2,5,1,0.006692549116589288,0.006692549116589288
0,2,5,2,4.5094041236354885e-05,4.5094041236354885e-05
0,3,0,0,0.3333333333333333,0.3333333333333333
0,3,0,1,0.3333333333333333,0.3333333333333333
0,3,0,2,0.3333333333333333,0.3333333333333333
0,3,1,0,0.6652409557748218,0.6652409557748218
0,3,1,1,0.24472847105479764,0.24472847105479764
0,3,1,2,0.09003057317038046,0.09003057317038046
0,3,2,0,0.8668133321973347,0.8668133321973347
0,3,2,1,0.11731042782619835,0.11731042782619835
0,3,2,2,0.015876239976466762,0.015876239976466762
0,3,3,0,0.9503302116973794,0.9503302116973794
0,3,3,1,0.04731415522182405,0.04731415522182405
0,3,3,2,0.0023556330807966807,0.0023556330807966807
0,3,4,0,0.9816903928255046,0.9816903928255046
0,3,4,1,0.017980286735531543,0.017980286735531543
0,3,4,2,0.00032932043896389293,0.00032932043896389293
0,3,5,0,0.9932623568421745,0.9932623568421745
0,3,5,1,0.006692549116589288,0.006692549116589288
0,3,5,2,4.5094041236354885e-05,4.5094041236354885e-05
0,4,0,0,0.3333333333333333,0.3333333333333333
0,4,0,1,0.3333333333333333,0.3333333333333333
0,4,0,2,0.3333333333333333,0.3333333333333333
0,4,1,0,0.6652409557748218,0.6652409557748218
0,4,1,1,0.24472847105479764,0.24472847105479764
0,4,1,2,0.09003057317038046,0.09003057317038046
0,4,2,0,0.8668133321973347,0.8668133321973347
0,4,2,1,0.11731042782619835,0.11731042782619835
0,4,2,2,0.015876239976466762,0.015876239976466762
0,4,3,0,0.9503302116973794,0.9503302116973794
0,4,3,1,0.04731415522182405,0.04731415522182405
0,4,3,2,0.0023556330807966807,0.0023556330807966807
0,4,4,0,0.9816903928255046,0.9816903928255046
0,4,4,1,0.017980286735531543,0.017980286735531543
0,4,4,2,0.00032932043896389293,0.00032932043896389293
0,4,5,0,0.9932623568421745,0.9932623568421745
0,4,5,1,0.006692549116589288,0.006692549116589288
0,4,5,2,4.5094041236354885e-05,4.5094041236354885e-05
1,0,0,0,0.3333333333333333,0.3333333333333333
1,0,0,1,0.3333333333333333,0.3333333333333333
1,0,0,2,0.3333333333333333,0.3333333333333333
1,0,1,0,0.6652409557748218,0.6652409557748218
1,0,1,1,0.24472847105479764,0.24472847105479764
1,0,1,2,0.09003057317038046,0.09003057317038046
1,0,2,0,0.8668133321973347,0.8668133321973347
1,0,2,1,0.11731042782619835,0.11731042782619835
1,0,2,2,0.015876239976466762,0.015876239976466762
1,0,3,0,0.9503302116973794,0.9503302116973794
1,0,3,1,0.04731415522182405,0.04731415522182405
1,0,3,2,0.0023556330807966807,0.0023556330807966807
1,0,4,0,0.9816903928255046,0.9816903928255046
1,0,4,1,0.017980286735531543,0.017980286735531543
1,0,4,2,0.00032932043896389293,0.00032932043896389293
1,0,5,0,0.9932623568421745,0.9932623568421745
1,0,5,1,0.006692549116589288,0.006692549116589288
1,0,5,2,4.5094041236354885e-05,4.5094041236354885e-05
1,1,0,0,0.3333333333333333,0.3333333333333333
1,1,0,1,0.3333333333333333,0.3333333333333333
1,1,0,2,0.3333333333333333,0.3333333333333333
1,1,1,0,0.6652409557748218,0.6652409557748218
1,1,1,1,0.24472847105479764,0.24472847105479764
1,1,1,2,0.09003057317038046,0.09003057317038046
1,1,2,0,0.8668133321973347,0.8668133321973347
1,1,2,1,0.11731042782619835,0.11731042782619835
1,1,2,2,0.015876239976466762,0.015876239976466762
1,1,3,0,0.9503302116973794,0.9503302116973794
1,1,3,1,0.04731415522182405,0.04731415522182405
1,1,3,2,0.0023556330807966807,0.0023556330807966807
1,1,4,0,0.9816903928255046,0.9816903928255046
1,1,4,1,0.017980286735531543,0.017980286735531543
1,1,4,2,0.00032932043896389293,0.00032932043896389293
1,1,5,0,0.9932623568421745,0.9932623568421745
1,1,5,1,0.006692549116589288,0.006692549116589288
1,1,5,2,4.5094041236354885e-05,4.5094041236354885e-05
1,2,0,0,0.3333333333333333,0.3333333333333333
1,2,0,1,0.3333333333333333,0.3333333333333333
1,2,0,2,0.3333333333333333,0.3333333333333333
1,2,1,0,0.6652409557748218,0.6652409557748218
1,2,1,1,0.24472847105479764,0.24472847105479764
1,2,1,2,0.09003057317038046,0.09003057317038046
1,2,2,0,0.8668133321973347,0.8668133321973347
1,2,2,1,0.11731042782619835,0.11731042782619835
1,2,2,2,0.015876239976466762,0.015876239976466762
1,2,3,0,0.9503302116973794,0.9503302116973794
1,2,3,1,0.04731415522182405,0.04731415522182405
1,2,3,2,0.0023556330807966807,0.0023556330807966807
1,2,4,0,0.9816903928255046,0.9816903928255046
1,2,4,1,0.017980286735531543,0.017980286735531543
1,2,4,2,0.00032932043896389293,0.00032932043896389293
1,2,5,0,0.9932623568421745,0.9932623568421745
1,2,5,1,0.006692549116589288,0.006692549116589288
1,2,5,2,4.5094041236354885e-05,4.5094041236354885e-05
1,3,0,0,0.3333333333333333,0.3333333333333333
1,3,0,1,0.3333333333333333,0.3333333333333333
1,3,0,2,0.3333333333333333,0.3333333333333333
1,3,1,0,0.6652409557748218,0.6652409557748218
1,3,1,1,0.24472847105479764,0.24472847105479764
1,3,1,2,0.09003057317038046,0.09003057317038046
1,3,2,0,0.8668133321973347,0.8668133321973347
1,3,2,1,0.11731042782619835,0.11731042782619835
1,3,2,2,0.015876239976466762,0.015876239976466762
1,3,3,0,0.9503302116973794,0.9503302116973794
1,3,3,1,0.04731415522182405,0.04731415522182405
1,3,3,2,0.0023556330807966807,0.0023556330807966807
1,3,4,0,0.9816903928255046,0.9816903928255046
1,3,4,1,0.017980286735531543,0.017980286735531543
1,3,4,2,0.00032932043896389293,0.00032932043896389293
1,3,5,0,0.9932623568421745,0.9932623568421745
1,3,5,1,0.006692549116589288,0.006692549116589288
1,3,5,2,4.5094041236354885e-05,4.5094041236354885e-05
2,0,0,0,0.3333333333333333,0.3333333333333333
2,0,0,1,0.3333333333333333,0.3333333333333333
2,0,0,2,0.3333333333333333,0.3333333333333333
2,0,1,0,0.6652409557748218,0.6652409557748218
2,0,1,1,0.24472847105479764,0.24472847105479764
2,0,1,2,0.09003057317038046,0.09003057317038046
2,0,2,0,0.8668133321973347,0.8668133321973347
2,0,2,1,0.11731042782619835,0.11731042782619835
2,0,2,2,0.015876239976466762,0.015876239976466762
2,0,3,0,0.9503302116973794,0.9503302116973794
2,0,3,1,0.04731415522182405,0.04731415522182405
2,0,3,2,0.0023556330807966807,0.0023556330807966807
2,0,4,0,0.9816903928255046,0.9816903928255046
2,0,4,1,0.017980286735531543,0.017980286735531543
2,0,4,2,0.00032932043896389293,0.00032932043896389293
2,0,5,0,0.9932623568421745,0.9932623568421745
2,0,5,1,0.006692549116589288,0.006692549116589288
2,0,5,2,4.5094041236354885e-05,4.5094041236354885e-05
2,1,0,0,0.3333333333333333,0.3333333333333333
2,1,0,1,0.3333333333333333,0.3333333333333333
2,1,0,2,0.3333333333333333,0.3333333333333333
2,1,1,0,0.6652409557748218,0.6652409557748218
2,1,1,1,0.24472847105479764,0.24472847105479764
2,1,1,2,0.09003057317038046,0.09003057317038046
2,1,2,0,0.8668133321973347,0.8668133321973347
2,1,2,1,0.11731042782619835,0.11731042782619835
2,1,2,2,0.015876239976466762,0.015876239976466762
2,1,3,0,0.9503302116973794,0.9503302116973794
2,1,3,1,0.04731415522182405,0.04731415522182405
2,1,3,2,0.0023556330807966807,0.0023556330807966807
2,1,4,0,0.9816903928255046,0.9816903928255046
2,1,4,1,0.017980286735531543,0.017980286735531543
2,1,4,2,0.00032932043896389293,0.00032932043896389293
2,1,5,0,0.9932623568421745,0.9932623568421745
2,1,5,1,0.006692549116589288,0.006692549116589288
2,1,5,2,4.5094041236354885e-05,4.5094041236354885e-05
2,2,0,0,0.3333333333333333,0.3333333333333333
2,2,0,1,0.3333333333333333,0.3333333333333333
2,2,0,2,0.3333333333333333,0.3333333333333333
2,2,1,0,0.6652409557748218,0.6652409557748218
2,2,1,1,0.24472847105479764,0.24472847105479764
2,2,1,2,0.09003057317038046,0.09003057317038046
2,2,2,0,0.8668133321973347,0.8668133321973347
2,2,2,1,0.11731042782619835,0.11731042782619835
2,2,2,2,0.015876239976466762,0.015876239976466762
2,2,3,0,0.9503302116973794,0.9503302116973794
2,2,3,1,0.04731415522182405,0.04731415522182405
2,2,3,2,0.0023556330807966807,0.0023556330807966807
2,2,4,0,0.9816903928255046,0.9816903928255046
2,2,4,1,0.017980286735531543,0.017980286735531543
2,2,4,2,0.00032932043896389293,0.00032932043896389293
2,2,5,0,0.9932623568421745,0.9932623568421745
2,2,5,1,0.006692549116589288,0.006692549116589288
2,2,5,2,4.5094041236354885e-05,4.5094041236354885e-05
3,0,0,0,0.3333333333333333,0.3333333333333333
3,0,0,1,0.3333333333333333,0.3333333333333333
3,0,0,2,0.3333333333333333,0.3333333333333333
3,0,1,0,0.6652409557748218,0.6652409557748218
3,0,1,1,0.24472847105479764,0.24472847105479764
3,0,1,2,0.09003057317038046,0.09003057317038046
3,0,2,0,0.8668133321973347,0.8668133321973347
3,0,2,1,0.11731042782619835,0.11731042782619835
3,0,2,2,0.015876239976466762,0.015876239976466762
3,0,3,0,0.9503302116973794,0.9503302116973794
3,0,3,1,0.04731415522182405,0.04731415522182405
3,0,3,2,0.0023556330807966807,0.0023556330807966807
3,0,4,0,0.9816903928255046,0.9816903928255046
3,0,4,1,0.017980286735531543,0.017980286735531543
3,0,4,2,0.00032932043896389293,0.00032932043896389293
3,0,5,0,0.9932623568421745,0.9932623568421745
3,0,5,1,0.006692549116589288,0.006692549116589288
3,0,5,2,4.5094041236354885e-05,4.5094041236354885e-05
3,1,0,0,0.3333333333333333,0.3333333333333333
3,1,0,1,0.3333333333333333,0.3333333333333333
3,1,0,2,0.3333333333333333,0.3333333333333333
3,1,1,0,0.6652409557748218,0.6652409557748218
3,1,1,1,0.24472847105479764,0.24472847105479764
3,1,1,2,0.09003057317038046,0.09003057317038046
3,1,2,0,0.8668133321973347,0.8668133321973347
3,1,2,1,0.11731042782619835,0.11731042782619835
3,1,2,2,0.015876239976466762,0.015876239976466762
3,1,3,0,0.9503302116973794,0.9503302116973794
3,1,3,1,0.04731415522182405,0.04731415522182405
3,1,3,2,0.0023556330807966807,0.0023556330807966807
3,1,4,0,0.9816903928255046,0.9816903928255046
3,1,4,1,0.017980286735531543,0.017980286735531543
3,1,4,2,0.00032932043896389293,0.00032932043896389293
3,1,5,0,0.9932623568421745,0.9932623568421745
3,1,5,1,0.006692549116589288,0.006692549116589288
3,1,5,2,4.5094041236354885e-05,4.5094041236354885e-05
4,0,0,0,0.3333333333333333,0.3333333333333333
4,0,0,1,0.3333333333333333,0.3333333333333333
4,0,0,2,0.3333333333333333,0.3333333333333333
4,0,1,0,0.6652409557748218,0.6652409557748218
4,0,1,1,0.24472847105479764,0.24472847105479764
4,0,1,2,0.09003057317038046,0.09003057317038046
4,0,2,0,0.8668133321973347,0.8668133321973347
4,0,2,1,0.11731042782619835,0.11731042782619835
4,0,2,2,0.015876239976466762,0.015876239976466762
4,0,3,0,0.9503302116973794,0.9503302116973794
4,0,3,1,0.04731415522182405,0.04731415522182405
4,0,3,2,0.0023556330807966807,0.0023556330807966807
4,0,4,0,0.9816903928255046,0.9816903928255046
4,0,4,1,0.017980286735531543,0.017980286735531543
4,0,4,2,0.00032932043896389293,0.00032932043896389293
4,0,5,0,0.9932623568421745,0.9932623568421745
4,0,5,1,0.006692549116589288,0.006692549116589288
4,0,5,2,4.5094041236354885e-05,4.5094041236354885e-05
